md3_id,label,d_0,d_1,d_2,d_3,d_4,d_5,d_6
row_27,3,6.513005067809429,-1.5098080574515584,5.234623559757849,-10.00670535413435,1.4166754170554916,-7.24537800783836,9.7912425141948
row_28,3,6.135348259922737,-1.144539075205669,5.597132056371719,-6.819039513381275,3.2090222178705243,-6.651964401784449,8.257947902372411
row_29,1,6.4820711574938805,8.240612108128456,-2.767917960942453,4.191535468122683,0.1718265987982568,0.8256210573458013,8.537337974238236
row_30,1,6.4870469278854745,10.538238539876843,-2.6319534999604723,5.1738921676763,0.787747872981144,0.12026662232241825,8.734395929861828
row_31,1,7.747084492442439,9.371633116836062,-1.9497533692752747,5.901993018894099,0.5942364791709812,1.6452057408765903,8.927333392024348
row_32,1,8.558560509379392,9.297867335268498,-1.61118589334128,4.731594548697922,0.4762011205032171,1.380170606391723,10.361524012532858
row_33,3,6.550229496854653,0.21782781880133384,5.096680575449193,-8.403360642296146,1.6293246792284497,-6.029430485090696,8.31812234618556
row_34,1,7.418960933204902,8.996432215246697,-1.2072643178700064,5.661036864580413,0.06786885530247178,2.753409671312918,9.549518432903854
row_35,1,7.434225305730411,8.473172733935986,-3.374299121519801,4.977422572982127,1.2553605644045005,1.4127116113610674,7.632772137018145
row_36,3,4.653279423000408,-1.125907529549815,4.413155830090542,-6.148112229154951,2.388201733770148,-5.750752363425933,10.380160815077309
row_37,2,-8.872763890931639,-7.340192463853329,-9.652674918855674,7.529123684649213,3.736223640692492,6.9970546580868485,10.5217723684485
row_38,0,-0.4437478586324801,2.5975171368233774,4.006042916664668,0.38801147818628334,-1.9649783148330917,1.6650869012831966,-0.4707654189142402
row_39,1,9.164522862181276,8.45576211240436,-3.732516916523756,6.864939029068896,-1.469425217999873,0.13426956248203026,9.479378915903455
row_40,1,8.366638382177289,9.145013235992884,-2.6029411899751422,6.051680394291572,0.6561095761502409,2.7654367368183577,8.65837353633147
row_41,2,-8.6396413304346,-8.968454602760296,-8.875963880656153,6.403977604253722,4.832261433045623,5.758539736126598,9.848033393996056
row_42,1,8.656865952666406,9.943825660331497,-3.038675320995022,5.874267496239787,-0.9890963158035138,0.9095881847761196,8.777620740819456
row_43,2,-7.6886071546108665,-7.7444971591414085,-12.13687085888171,5.684314793294183,6.0402031113538746,7.044291471889576,12.112598465414454
row_44,3,6.48984031036286,-1.3926382266964188,4.087815435224922,-7.0775473620424485,0.9602436868804647,-6.4798969684126435,8.70492925886161
row_45,3,4.7338327694729285,-1.4801978550608623,6.315226246478999,-7.478920747652438,3.735215642804466,-6.36260337249186,9.034188992869913
row_46,1,10.182107046168156,7.994094102992328,-2.6967207134704827,6.7725933025589375,0.8746315675522021,2.190877380959749,8.015830431870658
row_47,0,0.8781196889035371,5.2139662355409815,2.37248573662418,1.6839916220469129,-1.9933231099578483,1.9734360054148725,-1.6583054679486988
row_48,1,7.429518288453111,9.997623714890551,-0.945908076762215,5.531402508229219,1.01893130233124,1.5396840876118256,7.712510366310124
row_49,1,8.95276533117826,8.754355005595734,-3.084874089665046,5.972190587556639,0.3709536845007977,0.6827957610923988,9.2659242328317
row_50,0,0.06750683258744195,3.8794697064704886,2.917863532761329,-1.757955433036996,-0.013575930648700218,3.4710143255407067,-1.2939597354063852
row_51,0,-0.6066683187885868,4.914166706555595,0.866408263648849,0.3908473056392493,-2.1232180516724135,2.8653149650635763,-3.184535580592657
row_52,3,7.0773382757784145,-1.8646537079764545,5.462946111214271,-6.502699525792883,1.1136914676765357,-7.63235101284111,7.4664406555646865
row_53,1,8.989644046135613,9.445759626513452,-2.3101076021423816,5.933955218684003,0.8052911701792171,0.3441525732688768,8.397157441082422
row_54,2,-6.8934865333829585,-9.905460212335365,-9.296918391201476,7.5630425831887305,5.533278897360643,7.28207218056979,9.429679132581816
row_55,0,-0.11679143018401072,2.8125297347427844,2.4946592226974147,1.064337155310466,-0.891872576329799,5.301027036197064,-0.3037762877557364
row_56,0,0.2715698026902613,5.247048052417885,2.80245585563751,-0.29128129526579927,-0.7536510358193057,1.734001621139805,-3.907428012742891
row_57,3,4.271201120240249,-0.7242776959856781,4.652209045502547,-7.7153230955650764,2.09456139056003,-7.903718552525637,8.412533000118948
row_58,1,8.880483391144285,9.872294736396771,-2.671861967362376,4.571327849568138,-2.1994607503693446,2.512625196659445,7.922703779343071
row_59,0,0.8266355382188243,3.8686337757267526,3.90453124991222,1.5699584169503722,-1.119442176980795,2.1479661868878064,-0.709006583454333
row_60,2,-8.55742147782239,-8.214874931939395,-8.06469970016466,6.744844646428569,5.464126707712932,6.349589128348892,9.26641426955689
row_61,0,1.871530351436425,5.67875139384138,0.7230558668383762,-1.0709610298480834,-2.186960333355988,3.0937012146291507,-0.7495654998363228
row_62,1,6.98129875482724,8.553314677878692,-3.224744025798637,5.678476870656004,1.626991582978099,4.531865995168825,8.701432403401133
row_63,3,6.479786482818323,0.24172043488094652,5.566443806881302,-6.016052158389361,3.3695302486802996,-7.6766282815018485,7.799483284257272
row_64,1,7.701327232873174,10.494640169479785,-2.52401145202841,5.801181478808139,-0.9529051023414039,1.567581733586649,9.04297527283128
row_65,2,-10.06954422394956,-6.761274369017553,-10.568034940545983,7.9986179841810605,5.095641845339156,6.537749665211648,10.19488598496028
row_66,2,-8.982738019463063,-10.087442556396995,-10.291467170543033,6.899162934938731,7.089092579881818,6.62747108195818,10.454423444018293
row_67,3,5.701595853534369,-1.3597994569199323,6.055364888136358,-6.612119160179266,2.300208807964367,-7.564348592923757,8.614396735688647
row_68,3,6.710346154354908,-0.8093180616051698,5.565984133003535,-7.374378577682568,2.7285639282942924,-6.882820344935946,7.871465016564749
row_69,0,-0.3302567731888215,5.961918007066578,1.9371034763043082,0.21748545594108648,-0.8605209311899911,2.4571624739445697,-2.5825142461489037
row_70,0,0.7535949780313406,3.950355578691191,0.4387933327818454,0.6058262971900741,-2.288396225033529,3.775806185625459,-0.10715390808857683
row_71,3,6.874535390687415,-1.325539100435813,5.438101208622148,-9.096249824838058,1.2496242895478111,-7.006365450288297,9.686385411689105
row_72,1,8.776377630216707,9.678459290343474,-1.8331172188015887,5.808308524309041,-1.1103316327133435,1.248425239319093,7.979442846644153
row_73,1,7.044936993808517,8.365955088495259,-2.1069174025187634,4.155812398824635,0.7928639856841823,1.4581104538815637,9.527598047395323
row_74,3,5.864584660784379,-0.28204216451170566,6.576519644188809,-6.211906733652301,4.7596474159154925,-7.20517301049074,9.204502787085332
row_75,1,6.982874168470947,9.296214965628538,-2.3423152353262866,5.845999661523354,-0.25977964684985655,0.769708118114216,7.844212479493821
row_76,2,-7.7966999552002845,-9.980642256685508,-7.79809266406758,6.295525382933162,6.108792342467037,7.551061171268976,9.316896058467512
row_77,1,6.333063446259882,7.49558825528688,-2.863872415464,6.925250496087791,0.23164894741077874,0.566254900807147,8.709900055798188
row_78,2,-8.42461000239593,-7.215845617150603,-9.634900042231438,5.703464100108997,5.695046774784421,5.419677373867442,10.341137489054756
row_79,2,-9.287663888380369,-8.27319322309018,-10.087362159207013,7.6065864918575254,6.107279771355017,7.847455052391213,8.956245721331802
row_80,0,0.7420542772019585,3.9563366749498265,1.4739990445725528,-0.7349708662965584,-3.0946717375303594,1.738724330695435,0.053172296918610584
row_81,2,-9.06252837852137,-8.254842823537675,-8.555545806139783,6.817040720485158,6.448322560205937,8.874007780074788,9.961460813521002
row_82,1,6.758360946237599,8.848591907587721,-3.161134221022407,7.245672825542903,1.3637022218892612,1.3034217034132511,8.120715713679205
row_83,2,-9.585315693962652,-9.078963831572317,-11.143886374042527,7.1843715499659515,6.8237038640391585,7.299849461535016,9.172018029641858
row_84,0,1.3280501892278533,4.683022860983977,1.585234638732003,0.6809321893623982,-2.4570605157462264,2.739293169245794,-2.7986851198296314
row_85,0,1.7441724862791987,4.893667148182909,1.691408711462088,0.09203715239856902,-2.6452159375435373,2.7868282497917103,-0.11517589518642835
row_86,2,-9.059527871037186,-7.321306455859487,-8.786451754340323,5.454304030767722,5.96979210646389,8.601940820603888,9.719801246306254
row_87,1,7.527768738274593,9.542279283196834,-1.8062517598385628,7.101912416471949,1.0773966285267482,1.2988380960803116,9.771099895464035
row_88,0,1.4216633294412924,3.9113983292987533,-0.9908755333670487,1.4409755513254565,-1.087861055549863,2.6983412330019094,-2.3322923954180848
row_89,0,-0.5685010182311165,5.491817119800691,2.3722101333577275,1.818522483718756,-1.2081763602788842,3.774712873235814,-1.8992813680462972
row_90,0,1.970664469861994,5.622924203749966,1.1728487028829595,2.0262577244525053,-1.030903066877943,3.6892882100099684,-0.21881694596338308
row_91,3,4.125688012739933,-0.3878146182179002,4.7236791994452325,-6.756207724888805,2.88487295055807,-6.885227873352248,7.875099015424826
row_92,2,-9.383129240073782,-9.03170908645599,-9.865021829644725,7.477769143046276,5.264811850001175,6.477419649939554,8.121028346464257
row_93,0,0.5913902693652195,4.398138916765464,2.013096070142299,0.6107764675480292,-1.5885304153175528,2.810576985041948,-1.967860163297943
row_94,2,-9.217119392515846,-9.921586991135358,-9.722201382832875,6.288959130842709,6.342186239130001,5.890581358868083,9.29497545291217
row_95,1,7.759809545053171,9.694173494196242,-2.084567437223111,5.208943726544039,1.5700352235765944,3.2659548624386634,8.497155546193376
row_96,0,-0.3704474272510603,4.997560480138523,1.8956940832866112,0.7639621002694976,-0.44916020724564265,1.7910564525763792,-1.978933527610975
row_97,1,6.493963290058551,9.75015357894281,-2.1827200421043673,6.363545999987723,1.0005270167669145,0.0011104963748320706,8.470531954295254
row_98,0,1.3310277716597132,4.920673881841669,2.0638954203504545,1.4246678683925964,-1.0731221005862213,1.0881418503285913,-1.2112500528360006
row_99,1,7.448589168790948,8.762962470386958,-2.1472441291441355,5.449011001277683,-1.0239376539144482,0.4737102800336055,7.579143724346783
row_100,0,0.058265308727449616,4.556283954525262,2.8755893186942996,2.2576122016174214,-1.6172860204988522,4.285479501139836,-0.21384588826463213
row_101,1,9.517036731908922,8.480968548214442,-2.8627755314959002,6.20034954957015,1.8757236620316742,1.842006348267481,11.271287879874803
row_102,1,8.183629250883403,9.93651329969976,-3.4357862210109165,5.803564504379333,2.156763589474577,0.5653906718253547,7.945492912121002
row_103,3,5.682076497811058,-0.23342484048500145,5.196779536679443,-8.73143645435445,1.8710574984775106,-6.244595389822229,8.368636386029458
row_104,1,9.443982171590317,8.711676460417365,-2.1238988765108266,6.1422333363327235,0.7371488634317911,-0.597657733257893,7.065511701869892
row_105,2,-8.24326309338027,-7.370922466609569,-9.867763807211693,6.937187510093124,5.253757426113648,7.371714095101965,9.24763657957232
row_106,3,6.491470469928444,-0.18704474812006433,6.537188294037714,-5.834048720161108,1.603316653087001,-6.616426807537312,9.302673337632633
row_107,0,2.932182386797189,4.693880650136316,1.402858939045858,0.5067102847503357,-1.0331622358727168,2.8017783222987562,-3.2789402425276446
row_108,3,3.789487932639811,-0.9475501382566867,4.719854342667612,-8.555137855638204,3.7203552307750543,-8.228605480791584,7.800481734665648
row_109,0,0.528104715865787,3.654449399718002,2.0318444164114258,1.976858388050426,-3.5311197287208205,3.2947587821840156,-1.7939677487639325
row_110,3,5.968166197303106,-0.883824385584097,6.691127652754595,-9.242188061664512,3.25458403790561,-8.077804449207083,9.464166870373251
row_111,0,2.442848794120673,5.156339266909622,1.456613584509892,-0.2182333260224576,-0.7602408315768193,3.2741750788054116,-3.016794225423181
row_112,2,-6.745843474226583,-7.9017104902452004,-10.072918321596715,7.11877648534074,5.468742512585824,6.417124781190674,8.674044873223265
row_113,1,8.3755544761664,10.005679219775462,-2.706392024245118,5.542858775301447,-1.1631244133008127,0.5805868153771063,8.783045562299936
row_114,1,7.854251807415852,8.67947776224192,-4.343049942729154,6.424204367228016,-0.31847132749409146,-0.6018407872621063,10.096753293202239
row_115,2,-8.01127147681584,-8.174802973812984,-10.417166568213013,6.671319014840956,5.481100865851525,6.443084866660971,10.586338998767443
row_116,3,4.375851125100413,-1.7363666137832328,4.886272206497986,-8.407703992844775,1.3084874183289845,-8.007596773807917,8.208976784851252
row_117,0,1.316235062347757,4.288105215845835,2.216195689731101,0.7070101663565375,-1.9217535272553556,2.6501487244391564,-2.376267106216157
row_118,2,-8.96743302852451,-8.317342008640276,-10.39554567433415,6.432321131138405,6.871803771349189,7.374444406681895,10.717629017674506
row_119,1,9.428230770059077,9.014682578343816,-2.0228383775251,4.456417294589214,0.26592228714187577,0.5206008263993392,7.505101013554237
row_120,0,-0.5599736077307287,5.792039521243989,3.9511566974634613,2.0764432310975875,-1.7068288490342562,1.8471296398225803,-0.1938040478150136
row_121,2,-8.175382815206287,-6.320701543566633,-11.047537580625232,7.034599698744054,5.768221644228863,8.561776768495498,10.563276018340126
row_122,1,8.34829647323435,8.946936747862269,-1.7284619670551158,5.239850991932887,0.3219407258438204,1.0128448422360263,7.729565798951131
row_123,3,4.13404055705902,0.6395393834547831,4.240724023776166,-6.855050951362275,2.9818490732180014,-6.845018819603793,8.309003065680356
row_124,2,-9.792146652251287,-7.973644451585839,-9.87782792788392,5.494193725774732,3.943775036099467,6.889202501356272,11.312996290550613
row_125,0,-0.19685332656766485,6.247408513097683,1.6416485406731307,0.15020884849717908,0.3960380132584793,4.398397052767547,0.6193031856804196
row_126,2,-7.991053906924325,-8.044826959531648,-8.04860055420264,6.592109377319641,5.841216066964953,6.757290411583491,9.72248207166141
row_127,0,-0.975534022935107,3.643895597718892,0.9154650660061039,1.6826211811784368,-2.0812136397932064,2.4472446031783313,-1.4652053446827993
row_128,3,6.127277769457703,-0.5369546752790451,5.722455922625406,-8.310214625992987,1.4278485085897885,-6.822369541398594,8.386341708866233
row_129,3,4.403240754663347,-3.60242462485035,4.527156865464828,-7.765131878616455,4.199109460993478,-7.784590460876853,9.39819379733218
row_130,0,-1.0937149464670375,4.730046058226491,2.7321755564631234,0.2602266343857078,-1.924175827550703,2.785001683746167,-1.5460466541478786
row_131,2,-8.422802579095963,-8.47375798426491,-9.152785937446746,6.870793984088698,5.218938562529628,7.147532292894775,8.70350429778933
row_132,0,0.06344785310233647,5.4208036155442425,0.7393601109213568,0.43607905512322787,-1.5951456185465367,4.63122498298249,-1.9930105967945901
row_133,0,3.0407629399058145,4.193246670215918,3.0754402331486776,0.20561381215354568,0.009473041023892348,3.2042259502254025,-0.6394119402706995
row_134,3,5.697212132849298,0.726498238579464,6.793703083060816,-6.915614317093044,1.582343845804616,-6.992262348511111,8.149706166290805
row_135,1,6.252965537659835,11.516857104603227,-3.753964532110788,7.75682551709769,-1.5371576201297188,2.766256660603066,10.129987034853446
row_136,3,5.972035656993804,0.5736616197320639,6.110600221586411,-9.066309260686372,2.1694397189592083,-6.062861739748095,8.2722956432903
row_137,1,8.391422695351393,10.165729097352116,-2.7534844476097162,5.9392147910865765,0.8059517201821559,1.5623711685830786,9.052706351153612
row_138,2,-9.345983690579162,-9.261736718183798,-10.59382377942535,5.279354360007865,4.495393007977903,9.161509092356244,10.326462508311524
row_139,0,1.331751871290264,5.118307149936256,2.114193110614508,0.7126099889285953,-2.334552500838261,1.471347561769735,-0.4479578254061227
row_140,2,-7.600711538596219,-9.36689155960533,-10.143150151872916,7.318364057028298,3.0285805569127793,6.025058485619141,10.073359076835228
row_141,2,-9.183118388838412,-9.406968069226304,-8.497328510460973,6.514557732362666,5.588520623403468,8.010634729241795,9.858379371633399
row_142,0,0.773373237779828,4.193904548139076,2.268747570343047,-0.3109099937952844,-1.7689238430921248,4.436143431688828,-1.632901197888668
row_143,3,5.772982470537709,0.5503816311865515,4.318582274681981,-8.153190169909928,2.5150226520942245,-6.316399372045302,8.895763538906913
row_144,2,-8.11097392835267,-8.144676064733448,-8.938364360888707,6.005343384576001,5.734378564149222,7.439151670792597,10.198931095400642
row_145,3,6.796623529448578,-0.2971221600265636,6.36444920929141,-8.52269969370685,2.576846028346476,-6.708681633718202,8.044305468298017
row_146,3,5.328601149336887,-0.5631953615304097,6.194153452638412,-4.705415240857475,3.0212787496539635,-6.156896726450146,7.336444408482417
row_147,0,1.253141984392623,3.3326827570039055,2.370084725948702,1.7192493719877326,-1.5216113669225446,3.7184470647641197,-1.1699955995844888
row_148,2,-7.970316494387737,-9.848861881427217,-9.59240983475033,5.594923263157231,5.007149987118042,7.426981347611019,9.755817098236857
row_149,2,-8.33611062063977,-7.867049062460563,-8.007101360095952,6.141470729726497,6.337863338064171,5.59209903843813,9.98370108755289
row_150,3,4.904810193517691,0.291187415093898,4.425696081157339,-9.439763171251757,3.628806431890869,-7.654630776766887,9.670985622333918
row_151,2,-9.806915256452669,-8.21928662187425,-9.082914527721087,6.720996138439421,5.290858917851929,6.910517942563355,9.29307017537691
row_152,2,-8.162235333074658,-7.56953261479443,-9.545774784593663,8.000432691383478,6.470833816984908,10.080813805705382,9.371558330659616
row_153,0,-0.0837457441750522,4.167837626770069,3.1921588840355732,0.9953886276527925,-0.9439503334686118,2.5184332320702474,-0.8781998868986315
row_154,0,0.2884324675178127,3.0897099243542696,1.6143448891402865,0.6173081647534278,-1.8915975576135908,3.0745861166054866,-0.6697342770172718
row_155,1,8.539571037783176,7.77757569376357,0.19519861687155293,7.604422149850025,0.4096841722910146,1.7388013236171207,9.83629151584906
row_156,3,4.7216795375438565,-0.2564085751252996,6.698129841196003,-6.895206949488309,3.4175753481559656,-9.00724774856014,7.993491864248194
row_157,2,-8.112988792492072,-6.542582397293142,-10.427818085343548,6.8247360501879495,3.9139180445798774,8.798805057061918,9.17445474606444
row_158,0,1.218388039531618,3.415067070094759,2.992009984968135,2.30999136597538,-3.8964909184485084,3.781934561830771,-3.487859833407887
row_159,1,5.950874170662146,7.327552126856627,-3.2439531176197374,6.054010317446337,0.9709613290381803,0.4219096492008605,9.528953757266466
row_160,0,0.6671556337747863,4.070320665904697,3.787988708352011,1.5821647667971273,-1.1560790119408033,3.0599440665203583,0.2717390860196225
row_161,1,7.760655032961253,9.285487193659403,-0.7619100089485411,6.524929786036341,1.3745705034227602,0.7029651293418505,9.480815404416271
row_162,3,5.75834472306432,-1.3466545711682663,6.185192443021681,-8.124339701468603,3.4572225682419897,-7.7298513636022665,8.670419158021298
row_163,1,6.803977555326337,7.843263951335138,-2.3928076756566603,4.401765271719183,0.6654298659797596,2.2996380975609556,9.119044437769267
row_164,0,1.3259245355396692,3.539643403541947,0.6174760476312995,2.262195508040408,-2.216353197771843,2.2655886613981036,-1.7694450870472611
row_165,2,-9.64297442706781,-8.688510343479942,-9.02288068433627,7.329953944546477,6.870318864078267,6.932801955310476,8.712213459730618
row_166,2,-9.000606423366943,-8.726724742248292,-8.71993637241398,5.287234033733592,7.510233661817367,6.920000923198159,9.049115901270387
row_167,1,7.663259222944712,10.003607000397606,-1.226591149912969,4.819674853918851,-0.02443345852477341,2.282299619689227,8.97274724300205
row_168,1,8.075327121536873,9.432213884146229,-2.1383056679340595,4.677483480837424,1.348571449521432,1.2304514880953183,10.333847863713627
row_169,2,-9.075074330587471,-7.040836292226245,-9.934314236638883,8.687159454979914,6.617312927935932,8.351076661940182,10.131665826046167
row_170,1,8.53484049922941,8.212032922574677,-2.5536466337273658,4.97558085384562,0.6288526720693782,-0.43333804961107525,9.838394408218914
row_171,0,2.024242234514548,4.588066998255605,3.797936302088509,0.6750579789896164,-2.4399832312637018,1.2366640458386893,-2.1372271328416
row_172,2,-10.758210356237171,-8.887064432909366,-10.248916753121375,6.730910936132937,5.980935602203091,6.160026628528612,10.472421087419354
row_173,0,-0.019942561824571103,3.085848815855239,1.7503038835784575,1.926599152532791,-1.5991910207819102,2.3172247036753344,0.30398740530241053
row_174,0,0.011658064812766655,3.521158171620865,1.9448782224059902,-0.15696480404707702,-0.7066561758972242,3.38101259065173,-0.9691600103536968
row_175,3,6.188968088068551,-2.076934277863964,4.63720755817236,-7.395424402247737,2.1905329802685225,-8.066250492045993,8.85890329490328
row_176,2,-9.187569986123757,-8.898139730159384,-10.729943644915712,7.429673874726716,5.272093555723983,7.954370543263152,8.902240946927986
row_177,2,-9.108148689598377,-8.08370215298216,-9.029086735375273,6.798701356959804,6.061861977308941,6.662311184695152,8.368631652455502
row_178,2,-7.652720535075165,-7.699332125350519,-10.712581604940208,6.617100171355845,5.8043389832159615,8.528026595064183,10.453497941754915
row_179,3,7.5259676226275225,-0.7708300813539832,5.984738611699911,-7.224959704383644,1.9988269268799868,-5.621294901934753,10.599846588252667
row_180,1,8.074605596295381,10.671151471107322,-2.2759982687042135,6.13347821777231,2.226402405326268,-0.18912296747950208,8.056107418053852
row_181,1,7.383109740072502,9.592687043352116,-2.468948837770216,4.877353288502275,-0.7705259240636122,0.9593336773793022,8.043456721173497
row_182,3,4.597893700567273,-0.6682344279973923,6.115578247509119,-6.305550735068112,3.016323813672146,-7.792645499028742,9.367386208268707
row_183,0,1.1650486753403235,4.827678351282596,2.143689608477539,0.5867774882394652,-1.429503846953122,3.316928606973253,-4.020848531172801
row_184,3,6.278950372841359,0.0721760415156173,5.856199953630884,-7.667507962886002,1.2364060847212106,-6.126827184721525,8.849333443615736
row_185,1,8.900775507739588,10.258572718960453,-1.5642499538232464,6.237126292783327,-1.1979896049037402,3.0301420282556144,8.813921976210773
row_186,1,7.776873464507733,8.955712116090387,-3.9635929255524287,5.76736660703877,2.067254357132569,1.8821949701543594,9.12385995858438
row_187,1,9.07877940009675,10.08592925212963,-1.7439102440846195,5.329142444388882,-0.2378931469358826,0.8533736202212887,7.460052663301546
row_188,3,4.613780160287314,-1.5367403539049462,6.892094866093242,-5.720281785558521,1.1324643497527584,-5.50628468951749,8.681940050146121
row_189,3,5.757048814570515,1.155392982518164,7.562344537996922,-6.394570932793975,3.737005562800245,-8.152185401324202,9.4059405724178
row_190,1,8.591200304536137,8.734122573267596,-3.080859968187342,5.867309509267003,-2.004898237911856,0.20694085822663633,8.163970909932376
row_191,0,0.6672571094993729,2.6277835211184133,3.207599086215998,1.977282251974758,-2.3402682724261084,1.4514579335306088,-0.7271908982933917
row_192,1,6.354214053444296,8.00069707498827,-0.8124102865208653,4.663340300203211,1.3423958480916223,1.0925184866692645,8.342174471950734
row_193,3,7.706867560001733,-0.05739652523042538,5.936383139369734,-7.509741961578123,1.7857473027818858,-8.160231128894534,9.216734872471937
row_194,0,0.23670708215518177,5.846801922855126,0.7624106117094294,1.1647145292871197,-1.566186831449401,1.7497887635919254,-0.7249791142143965
row_195,2,-9.896453624848055,-8.067711393889189,-7.893061898951694,6.7200311410256806,5.100113264887958,7.84726712182206,9.678086840122436
row_196,2,-8.36403836840265,-9.263779527647735,-9.778537032050437,7.5486453363149195,5.570752517315167,8.287107651519143,10.676060802117432
row_197,3,4.832733514515962,-1.606524134442132,6.252794469058534,-7.375713915280727,3.8386593908000357,-7.319625173933682,7.749736945149828
row_198,1,9.258443512157701,9.669341794977147,-2.922572291292556,6.95891994616366,1.333294090721427,2.228298633233564,7.855469090881689
row_199,3,6.4652518930066725,-0.8253009396957516,6.13314112772792,-8.90085415958429,2.7369256622655906,-8.52271527071528,6.939699778372272
row_200,2,-8.826072393831014,-9.33675717199418,-9.709857602643666,6.665636678626294,5.441190091396732,7.7393022208788125,8.982734802704252
row_201,0,-0.34212579109823915,3.9330833242279364,1.1096517258765866,-0.03507725085644098,-2.789972362324181,3.3703713539727693,-1.1503596293335232
row_202,3,7.942733289540239,0.17190155333560364,3.60545809907696,-6.879461802365448,1.4018851889773196,-7.892429742248136,8.642621664231529
row_203,2,-7.322059185213267,-9.740297363543228,-10.9050441975245,7.4702587421437565,5.8013352110190475,7.505475101995658,9.480707436554898
row_204,0,1.5903494488925753,5.225993999014917,2.4316930525885074,-0.20173713064625765,-1.2286658390158494,4.244268158020153,-1.9428236344775156
row_205,0,1.3810318905869925,4.5276308907613005,2.384890503560616,2.1836476670182297,-3.0339024114361774,3.594342993694746,-1.6302647303239706
row_206,3,5.194069104077821,-0.7691642991528764,5.450643737972065,-8.46646897583846,2.200269974033991,-8.652973537011135,9.311232044209003
row_207,2,-7.985812916439023,-8.24722848725711,-7.397335712522993,5.661725980331611,4.560466431627218,6.4233475782010565,8.982786922110066
row_208,0,0.163123796502041,2.577504725116713,2.232693663686631,0.49588272372967496,-3.1571023601879498,3.380664516858897,-2.1555541391293924
